Date,Open,High,Low,Close,Volume,Open Interest
2020/02/10 00:00:00,1575.8,1580.5,1571.5,1579.5,186247,0
2020/02/07 00:00:00,1564.9,1571.9,1560.5,1568.6,431,0
2020/02/06 00:00:00,1560,1571.9,1556,1570,221612,0
2020/02/05 00:00:00,1556.1,1566.2,1551.1,1562.8,297418,0
2020/02/04 00:00:00,1581.5,1584.5,1552.8,1555.5,328192,0
2020/02/03 00:00:00,1597.8,1598.5,1573.2,1582.4,303458,0
2020/01/31 00:00:00,1573.4,1589,1570,1582.9,1095,0
2020/01/30 00:00:00,1582.4,1590.7,1576.8,1589.2,371286,0
2020/01/29 00:00:00,1572,1583,1567.9,1576,225389,0
2020/01/28 00:00:00,1587.1,1588.5,1570.4,1575.8,191039,0
2020/01/27 00:00:00,1586.1,1594.7,1581.6,1583.7,134423,0
2020/01/24 00:00:00,1556.3,1570.3,1556.3,1571.1,38,0
2020/01/23 00:00:00,1564.7,1573.7,1557.5,1571.6,65319,0
2020/01/22 00:00:00,1557,1558.9,1555.2,1556.7,276521,0
2020/01/21 00:00:00,1564.2,1566.2,1551,1556.4,45,0
2020/01/17 00:00:00,1554.1,1558,1553.6,1558.8,108,0
2020/01/16 00:00:00,1556.6,1558.2,1548,1550.5,253076,0
2020/01/15 00:00:00,1546.8,1558.8,1546.5,1554,297777,0
2020/01/14 00:00:00,1548.6,1549.5,1536.4,1544.6,323782,0
2020/01/13 00:00:00,1563,1563.1,1547,1550.6,296619,0
2020/01/10 00:00:00,1551.2,1558.8,1545.4,1557.5,16,0
2020/01/09 00:00:00,1557.7,1562.4,1541,1554.3,354523,0
2020/01/08 00:00:00,1556.7,1563.8,1556.5,1560.2,787217,0
2020/01/07 00:00:00,1567.4,1579.2,1557,1574.3,418145,0
2020/01/06 00:00:00,1562.7,1590.9,1562.3,1568.8,539023,0
2020/01/03 00:00:00,1530.1,1552.7,1530.1,1549.2,107,0
2020/01/02 00:00:00,1521,1534,1519.7,1528.1,257867,0
2019/12/31 00:00:00,1513.8,1523.4,1513.8,1519.5,301,0
2019/12/30 00:00:00,1515.9,1519.1,1513.5,1518.6,169813,0
2019/12/27 00:00:00,1516.5,1519.9,1512.1,1518.1,194736,0
2019/12/26 00:00:00,1503.9,1517.4,1502.1,1514.4,213592,0
2019/12/24 00:00:00,1488.7,1498.6,1488.7,1499.1,52,0
2019/12/23 00:00:00,1482.4,1490.1,1481.2,1488.7,155802,0
2019/12/20 00:00:00,1476.7,1478.1,1475.3,1474.7,118,0
2019/12/19 00:00:00,1475.9,1478.9,1473.3,1478.2,319,0
2019/12/18 00:00:00,1480.4,1483.6,1474.3,1478.7,190975,0
2019/12/17 00:00:00,1480.6,1484.9,1478.4,1480.6,167359,0
2019/12/16 00:00:00,1480,1484.5,1477.4,1480.5,160416,0
2019/12/13 00:00:00,1463.1,1475.9,1463.1,1475.6,468,0
2019/12/12 00:00:00,1469.5,1474.9,1468.2,1472.3,396657,0
2019/12/11 00:00:00,1479.1,1479.9,1478.7,1475,247053,0
2019/12/10 00:00:00,1460.7,1467.2,1460.7,1462.6,367,0
2019/12/09 00:00:00,1464.1,1469.8,1463,1464.9,163682,0
2019/12/06 00:00:00,1475,1476,1458.2,1459.1,899,0
2019/12/05 00:00:00,1480,1485.7,1478,1483.1,231844,0
2019/12/04 00:00:00,1483.2,1489.9,1476.7,1480.2,311909,0
2019/12/03 00:00:00,1461.6,1480.4,1459.5,1478.2,1460,0
2019/12/02 00:00:00,1470.3,1471.7,1459.8,1469.2,304242,0
2019/11/29 00:00:00,1461.7,1472.9,1459.1,1472.7,259290,0
2019/11/27 00:00:00,1461.1,1461.9,1452,1453.4,88164,0
2019/11/26 00:00:00,1461.3,1470,1456.6,1467.4,271754,0
2019/11/25 00:00:00,1467.5,1468.9,1460.7,1463.8,121238,0
2019/11/22 00:00:00,1470.9,1480.3,1468.1,1468.8,77902,0
2019/11/21 00:00:00,1481.3,1482.7,1469.4,1470.5,73979,0
2019/11/20 00:00:00,1472.6,1474.5,1467.3,1470,31,0
2019/11/19 00:00:00,1467.7,1474.3,1467.7,1473.3,18,0
2019/11/18 00:00:00,1467.8,1474.4,1456.6,1471.9,325033,0
2019/11/15 00:00:00,1469.1,1469.1,1469.1,1467.3,13,0
2019/11/14 00:00:00,1464,1475.5,1461.7,1473.4,312108,0
2019/11/13 00:00:00,1463.5,1467.9,1462.8,1463.3,335980,0
2019/11/12 00:00:00,1454.9,1454.9,1447.1,1452.1,6,0
2019/11/11 00:00:00,1460,1467.4,1448.9,1457.1,295394,0
2019/11/08 00:00:00,1469.1,1469.1,1461.7,1461.3,21,0
2019/11/07 00:00:00,1466.8,1473,1466.5,1464.2,581,0
2019/11/06 00:00:00,1491.5,1495.9,1490.5,1493.1,302400,0
2019/11/05 00:00:00,1511.6,1511.9,1480.7,1483.7,573018,0
2019/11/04 00:00:00,1516.4,1517.1,1506.5,1511.1,250475,0
2019/11/01 00:00:00,1511,1511.6,1503,1508,235,0
2019/10/31 00:00:00,1498.8,1516.7,1496,1514.8,375394,0
2019/10/30 00:00:00,1487.2,1495.4,1481,1493.2,320,0
2019/10/29 00:00:00,1494,1494,1489.7,1490.7,283038,0
2019/10/28 00:00:00,1507.4,1510.8,1492.3,1495.8,310472,0
2019/10/25 00:00:00,1501.4,1503.7,1499,1499.5,93,0
2019/10/24 00:00:00,1495.1,1506.9,1490.4,1504.7,290074,0
2019/10/23 00:00:00,1491.1,1499.4,1490.7,1495.7,235483,0
2019/10/22 00:00:00,1487.5,1492.1,1484,1487.5,200931,0
2019/10/21 00:00:00,1495.6,1498.7,1484.8,1488.1,272195,0
2019/10/18 00:00:00,1487.3,1489.1,1486.6,1488.2,82,0
2019/10/17 00:00:00,1494.2,1501.1,1487,1498.3,296546,0
2019/10/16 00:00:00,1484.8,1495.5,1480.6,1494,360083,0
2019/10/15 00:00:00,1497.7,1503,1480.8,1483.5,307105,0
2019/10/14 00:00:00,1492,1501.5,1487.1,1497.6,221049,0
2019/10/11 00:00:00,1498.3,1508,1478,1488.7,462693,0
2019/10/10 00:00:00,1510.8,1522.3,1495.7,1500.9,401849,0
2019/10/09 00:00:00,1515.4,1516.5,1510.1,1512.8,277242,0
2019/10/08 00:00:00,1489.4,1506.3,1489.3,1497.2,46,0
2019/10/07 00:00:00,1497.2,1499.7,1493.3,1504.4,252399,0
2019/10/04 00:00:00,1505.6,1508.7,1497.1,1506.2,233,0
2019/10/03 00:00:00,1505.6,1525.8,1501.7,1513.8,400130,0
2019/10/02 00:00:00,1476.6,1503.7,1474.1,1501,205,0
2019/10/01 00:00:00,1478,1493.5,1465,1489,440804,0
2019/09/30 00:00:00,1501.7,1507.2,1470.5,1472.9,424759,0
2019/09/27 00:00:00,1511.8,1514.4,1493.3,1506.4,436289,0
2019/09/26 00:00:00,1510.9,1519.5,1507.1,1515.2,367934,0
2019/09/25 00:00:00,1539.8,1542.8,1507.4,1512.3,462742,0
2019/09/24 00:00:00,1515.1,1533,1515.1,1532.1,25,0
2019/09/23 00:00:00,1521.5,1534.4,1517.9,1531.5,349589,0
2019/09/20 00:00:00,1503,1503,1503,1507.3,2,0
2019/09/19 00:00:00,1502,1512.1,1496.3,1506.2,281865,0
2019/09/18 00:00:00,1509.7,1519.5,1490.7,1515.8,352179,0
2019/09/17 00:00:00,1506.5,1515,1500.9,1513.4,329751,0
2019/09/16 00:00:00,1500,1500.6,1498.5,1503.1,21,0
2019/09/13 00:00:00,1486.9,1486.9,1486.9,1490.9,1,0
2019/09/12 00:00:00,1504.9,1532.2,1496.8,1507.4,480662,0
2019/09/11 00:00:00,1493.9,1506.2,1492.9,1503.2,296849,0
2019/09/10 00:00:00,1507,1509.1,1492.1,1499.2,390357,0
2019/09/09 00:00:00,1516.4,1523.8,1505.5,1511.1,312350,0
2019/09/06 00:00:00,1517.3,1526,1504.5,1506.2,54,0
2019/09/05 00:00:00,1561.4,1561.9,1514.3,1525.5,586738,0
2019/09/04 00:00:00,1556,1566.2,1542.6,1560.4,404779,0
2019/09/03 00:00:00,1539.2,1558.9,1529.6,1555.9,541575,0
2019/08/30 00:00:00,1536.9,1541.9,1525.6,1529.2,320657,0
2019/08/29 00:00:00,1549.4,1559.8,1528.6,1536.9,439428,0
2019/08/28 00:00:00,1551.8,1556.6,1541.4,1549.1,342556,0
2019/08/27 00:00:00,1537.3,1554.5,1535.3,1551.8,334873,0
2019/08/26 00:00:00,1545.4,1565,1534.8,1537.2,407500,0
2019/08/23 00:00:00,1508.8,1540.3,1503,1537.6,459203,0
2019/08/22 00:00:00,1495.1,1495.1,1493.8,1497.3,686,0
2019/08/21 00:00:00,1518.4,1518.4,1506.5,1515.7,238972,0
2019/08/20 00:00:00,1506.3,1518.8,1503,1515.7,240391,0
2019/08/19 00:00:00,1523,1523.6,1503.3,1511.6,289329,0
2019/08/16 00:00:00,1533.9,1538.6,1513.9,1523.6,314597,0
2019/08/15 00:00:00,1526.6,1537.7,1518.3,1531.2,428618,0
2019/08/14 00:00:00,1513,1534.9,1504.5,1527.8,474508,0
2019/08/13 00:00:00,1522.3,1546.1,1488.9,1514.1,598082,0
2019/08/12 00:00:00,1509.2,1531.5,1498.6,1517.2,338340,0
2019/08/09 00:00:00,1515.9,1521.1,1506.2,1508.5,325590,0
2019/08/08 00:00:00,1512.1,1521.3,1501.6,1509.5,385340,0
2019/08/07 00:00:00,1473.5,1509.9,1473.2,1507.3,824,0
2019/08/06 00:00:00,1481.1,1486.8,1468.2,1484.2,375937,0
2019/08/05 00:00:00,1440.4,1469.7,1440.4,1464.6,1008,0
2019/08/02 00:00:00,1457.5,1461.9,1442.5,1457.5,471109,0
2019/08/01 00:00:00,1425.6,1458.2,1412.1,1432.4,567523,0
2019/07/31 00:00:00,1443.7,1447.8,1422.3,1437.8,406886,0
2019/07/30 00:00:00,1439.5,1445.7,1434.8,1441.8,248318,0
2019/07/29 00:00:00,1431.9,1440.8,1427.5,1433.3,168447,0
2019/07/26 00:00:00,1422.8,1423,1422.8,1432.2,5,0
2019/07/25 00:00:00,1439.3,1447,1423.9,1427.5,112902,0
2019/07/24 00:00:00,1431,1442.9,1429.4,1436.5,65218,0
2019/07/23 00:00:00,1426,1431.4,1414.6,1421.7,380116,0
2019/07/22 00:00:00,1428.5,1430.8,1423,1426.9,247608,0
2019/07/19 00:00:00,1448.3,1454.4,1421.1,1426.7,509138,0
2019/07/18 00:00:00,1428.5,1449.7,1415.6,1428.1,467773,0
2019/07/17 00:00:00,1404.6,1404.6,1404.6,1421.3,6,0
2019/07/16 00:00:00,1416.4,1420,1402.1,1411.2,327180,0
2019/07/15 00:00:00,1417.7,1421.6,1409.3,1413.5,231266,0
2019/07/12 00:00:00,1406.2,1418.9,1404.5,1412.2,272092,0
2019/07/11 00:00:00,1421.1,1429.4,1402.7,1406.7,380765,0
2019/07/10 00:00:00,1400,1421.1,1391.8,1412.5,426438,0
2019/07/09 00:00:00,1397.9,1402.4,1387.5,1400.5,276008,0
2019/07/08 00:00:00,1401,1409.9,1393.8,1400,303906,0
2019/07/05 00:00:00,1418.8,1426.8,1388.6,1400.1,555564,0
2019/07/03 00:00:00,1421.6,1424.4,1412.7,1420.9,118832,0
2019/07/02 00:00:00,1386.2,1424,1386.2,1408,372203,0
2019/07/01 00:00:00,1386.6,1395.8,1382.8,1385.6,214,0
2019/06/28 00:00:00,1413.3,1427.8,1408.6,1409.7,297964,0
2019/06/27 00:00:00,1412.7,1415.3,1401.4,1412,324556,0
2019/06/26 00:00:00,1407.2,1413.3,1405.8,1411.6,84,0
2019/06/25 00:00:00,1423.4,1442.9,1415.1,1418.7,618309,0
2019/06/24 00:00:00,1403.9,1425.1,1403.6,1418.2,359931,0
2019/06/21 00:00:00,1391.2,1415.4,1386.1,1400.1,496645,0
2019/06/20 00:00:00,1364.5,1397.7,1361.3,1396.9,511767,0
2019/06/19 00:00:00,1350.4,1366.6,1344.8,1348.8,320720,0
2019/06/18 00:00:00,1343.9,1358.5,1342.1,1350.7,364839,0
2019/06/17 00:00:00,1345.5,1347.1,1336.6,1342.9,230833,0
2019/06/14 00:00:00,1346.5,1362.2,1341.4,1344.5,346086,0
2019/06/13 00:00:00,1337.8,1347,1335.9,1343.7,197876,0
2019/06/12 00:00:00,1330.6,1342.3,1329.8,1336.8,226929,0
2019/06/11 00:00:00,1331.8,1333.8,1323.6,1331.2,204179,0
2019/06/10 00:00:00,1341.2,1341.7,1329,1329.3,220533,0
2019/06/07 00:00:00,1339.7,1352.7,1334.3,1346.1,314048,0
2019/06/06 00:00:00,1336.1,1344.2,1331.3,1342.7,252464,0
2019/06/05 00:00:00,1330.2,1348.9,1329.3,1333.6,391880,0
2019/06/04 00:00:00,1324.3,1328.6,1320.8,1323.4,302,0
2019/06/03 00:00:00,1312.5,1333,1310.9,1327.9,347054,0
2019/05/31 00:00:00,1293.2,1311.9,1292.5,1311.1,322176,0
2019/05/30 00:00:00,1279.4,1288.3,1273.9,1287.1,55573,0
2019/05/29 00:00:00,1284.3,1290.3,1283.8,1286.3,194696,0
2019/05/28 00:00:00,1290.5,1292.6,1280.8,1282.5,207053,0
2019/05/24 00:00:00,1289.2,1292.6,1288.9,1289.2,23685,0
2019/05/23 00:00:00,1278.5,1292.5,1277.5,1291,71630,0
2019/05/22 00:00:00,1274.4,1277.1,1272,1274.2,186404,0
2019/05/21 00:00:00,1277.7,1277.7,1269,1273.2,204984,0
2019/05/20 00:00:00,1277.6,1278.8,1273.3,1277.3,206270,0
2019/05/17 00:00:00,1287.2,1289,1274.6,1275.7,255125,0
2019/05/16 00:00:00,1297.7,1299.3,1284.2,1286.2,256906,0
2019/05/15 00:00:00,1298,1301.7,1293.6,1297.8,241040,0
2019/05/14 00:00:00,1300.8,1304.2,1294.3,1296.3,215009,0
2019/05/13 00:00:00,1288.3,1302.2,1282.4,1301.8,362480,0
2019/05/10 00:00:00,1285,1290.3,1283.9,1287.4,227237,0
2019/05/09 00:00:00,1281.9,1289.2,1280.4,1285.2,296815,0
2019/05/08 00:00:00,1285.6,1292.8,1280.2,1281.4,288297,0
2019/05/07 00:00:00,1282.4,1287.3,1279.1,1285.6,241502,0
2019/05/06 00:00:00,1281.8,1287.4,1278.1,1283.8,240672,0
2019/05/03 00:00:00,1271.6,1283.9,1269,1281.3,269353,0
2019/05/02 00:00:00,1278.5,1279.4,1267.3,1272,273895,0
2019/05/01 00:00:00,1285.2,1289.4,1274.5,1284.2,269944,0
2019/04/30 00:00:00,1281.7,1283.3,1280.8,1282.8,114,0
2019/04/29 00:00:00,1289,1289.1,1279.9,1281.5,199297,0
2019/04/26 00:00:00,1279.1,1290.9,1276,1288.8,268033,0
2019/04/25 00:00:00,1277.9,1284.8,1275.2,1279.7,230543,0
2019/04/24 00:00:00,1274.4,1280.7,1270.5,1279.4,235966,0
2019/04/23 00:00:00,1277,1278.5,1267.9,1273.2,271377,0
2019/04/22 00:00:00,1278,1281.9,1275.7,1277.6,133327,0
2019/04/18 00:00:00,1276.2,1279.7,1273,1276,219695,0
2019/04/17 00:00:00,1279.5,1282.1,1275.2,1276.8,209965,0
2019/04/16 00:00:00,1290.8,1291.7,1275.5,1277.2,308866,0
2019/04/15 00:00:00,1294,1295.2,1285.3,1291.3,222209,0
2019/04/12 00:00:00,1295.8,1299.1,1293.2,1295.2,185177,0
2019/04/11 00:00:00,1312.4,1313.1,1292.9,1293.3,311101,0
2019/04/10 00:00:00,1308.2,1314.7,1304.7,1313.9,212949,0
2019/04/09 00:00:00,1301.6,1310.4,1300.6,1308.3,196670,0
2019/04/08 00:00:00,1292.2,1302.1,1291.8,1297.1,63,0
2019/04/05 00:00:00,1296.5,1297.8,1288.3,1295.6,227617,0
2019/04/04 00:00:00,1294.4,1298.7,1284.9,1294.3,250306,0
2019/04/03 00:00:00,1296.9,1299,1292.7,1295.3,186420,0
2019/04/02 00:00:00,1292.2,1297.1,1289.5,1295.4,190667,0
2019/04/01 00:00:00,1297.2,1301.7,1291,1294.2,229896,0
2019/03/29 00:00:00,1295,1304.6,1291.3,1298.5,260381,0
2019/03/28 00:00:00,1315,1317.6,1293.3,1295.3,407079,0
2019/03/27 00:00:00,1321.7,1325.2,1313.7,1316.9,197067,0
2019/03/26 00:00:00,1328.3,1329.3,1318.5,1321.4,119776,0
2019/03/25 00:00:00,1319.7,1330.8,1317,1329,83949,0
2019/03/22 00:00:00,1315.4,1320.9,1312.8,1318.7,78716,0
2019/03/21 00:00:00,1318.6,1326.3,1309.1,1313.6,59829,0
2019/03/20 00:00:00,1300.7,1300.7,1300.7,1300.5,2,0
2019/03/19 00:00:00,1303.7,1310.8,1302.1,1306.5,203029,0
2019/03/18 00:00:00,1302,1306.7,1298,1301.5,172561,0
2019/03/15 00:00:00,1295.6,1306.3,1293.7,1302.9,224685,0
2019/03/14 00:00:00,1293.4,1293.4,1293.4,1293.4,1,0
2019/03/13 00:00:00,1301.8,1311.6,1300.6,1309.3,204246,0
2019/03/12 00:00:00,1294.7,1294.7,1294.7,1296.3,1,0
2019/03/11 00:00:00,1298.2,1299.2,1290.6,1291.1,187305,0
2019/03/08 00:00:00,1286.7,1301.3,1285.6,1299.3,270805,0
2019/03/07 00:00:00,1287.3,1289.6,1280.8,1286.1,246103,0
2019/03/06 00:00:00,1288.8,1291.8,1284.3,1287.6,187195,0
2019/03/05 00:00:00,1287.8,1290.6,1282,1284.7,207640,0
2019/03/04 00:00:00,1294.4,1298.1,1283.8,1287.5,253631,0
2019/03/01 00:00:00,1315.5,1316.5,1291.3,1299.2,328780,0
2019/02/28 00:00:00,1321.7,1328.9,1314,1316.1,238804,0
2019/02/27 00:00:00,1327.7,1327.9,1316.5,1317.7,604,0
2019/02/26 00:00:00,1329.9,1332.4,1325.5,1328.5,179292,0
2019/02/25 00:00:00,1331.9,1334.9,1327.3,1329.5,176322,0
2019/02/22 00:00:00,1325.8,1335.6,1323.8,1332.8,236737,0
2019/02/21 00:00:00,1341.7,1344.3,1323.3,1327.8,277389,0
2019/02/20 00:00:00,1343.9,1349.8,1339.8,1347.9,235291,0
2019/02/19 00:00:00,1329.2,1345,1323.8,1344.8,334325,0
2019/02/15 00:00:00,1325,1330.8,1323.8,1322.1,91941,0
2019/02/14 00:00:00,1309.6,1317.4,1304.7,1313.9,219485,0
2019/02/13 00:00:00,1311.6,1316,1308.1,1310.8,143,0
2019/02/12 00:00:00,1311.6,1318.3,1310,1314,144119,0
2019/02/11 00:00:00,1313.4,1313.4,1304.7,1307,119,0
2019/02/08 00:00:00,1314.3,1319.5,1311.5,1318.5,131864,0
2019/02/07 00:00:00,1310.9,1315.8,1306.4,1314.2,159728,0
2019/02/06 00:00:00,1319.4,1319.9,1309.6,1314.4,133244,0
2019/02/05 00:00:00,1316.8,1321,1314.8,1319.2,122758,0
2019/02/04 00:00:00,1322.6,1323.6,1312.7,1319.3,147699,0
2019/02/01 00:00:00,1326,1328.2,1320.6,1322.1,192924,0
2019/01/31 00:00:00,1325.4,1331.1,1322.2,1325.2,215552,0
2019/01/30 00:00:00,1317,1328.6,1313.5,1315.5,262539,0
2019/01/29 00:00:00,1308.5,1317.1,1307.8,1315.2,171769,0
2019/01/28 00:00:00,1308.5,1309.8,1302.7,1309.3,122869,0
2019/01/25 00:00:00,1286,1309.3,1284.8,1304.2,87878,0
2019/01/24 00:00:00,1288.3,1290,1281.5,1285.9,68784,0
2019/01/23 00:00:00,1290.8,1292.1,1284,1290.2,60819,0
2019/01/22 00:00:00,1279.1,1285,1276,1283.4,307704,0
2019/01/18 00:00:00,1280.7,1283,1276,1282.6,100826,0
2019/01/17 00:00:00,1293.9,1295,1288.3,1292.3,188241,0
2019/01/16 00:00:00,1289.6,1295.4,1287.6,1293.8,173284,0
2019/01/15 00:00:00,1292.4,1294.8,1286.5,1288.4,229624,0
2019/01/14 00:00:00,1292.4,1293.9,1289.9,1289.1,7,0
2019/01/11 00:00:00,1287.6,1295.7,1287,1289.5,200393,0
2019/01/10 00:00:00,1294.7,1298,1286.7,1287.4,227942,0
2019/01/09 00:00:00,1286.1,1295,1280.9,1292,232491,0
2019/01/08 00:00:00,1289.9,1291.4,1280.2,1285.9,206439,0
2019/01/07 00:00:00,1287,1297,1284.1,1289.9,197176,0
2019/01/04 00:00:00,1296.5,1300.4,1278.1,1285.8,299076,0
2019/01/03 00:00:00,1288.5,1296.9,1286.4,1294.8,229532,0
2019/01/02 00:00:00,1285,1291,1280.6,1284.1,222578,0
2018/12/31 00:00:00,1283,1286.5,1279.7,1281.3,108913,0
2018/12/28 00:00:00,1278,1284.7,1276.5,1283,155354,0
2018/12/27 00:00:00,1270.1,1281.6,1269.1,1281.1,200717,0
2018/12/26 00:00:00,1273.5,1282.3,1267.4,1273,198175,0
2018/12/24 00:00:00,1260.7,1273.9,1260,1271.8,130455,0
2018/12/21 00:00:00,1263.5,1266.2,1257.1,1258.1,200024,0
2018/12/20 00:00:00,1247,1270.3,1246.2,1267.9,303814,0
2018/12/19 00:00:00,1253.5,1262.2,1245.3,1256.4,261331,0
2018/12/18 00:00:00,1249.7,1254.5,1249,1253.6,164361,0
2018/12/17 00:00:00,1242.8,1252.2,1239.4,1251.8,156508,0
2018/12/14 00:00:00,1246.2,1247.3,1236.5,1241.4,183625,0
2018/12/13 00:00:00,1250.7,1251.7,1244.4,1247.4,148496,0
2018/12/12 00:00:00,1248.3,1252.6,1247.1,1250,144462,0
2018/12/11 00:00:00,1249.8,1255.1,1245.8,1247.2,176025,0
2018/12/10 00:00:00,1255.6,1256.6,1246.9,1249.4,190957,0
2018/12/07 00:00:00,1243.1,1255.8,1242.6,1252.6,215414,0
2018/12/06 00:00:00,1243,1249.9,1240,1243.6,238860,0
2018/12/05 00:00:00,1244.6,1244.8,1238.7,1242.6,104283,0
2018/12/04 00:00:00,1236.3,1247.5,1235.8,1246.6,214514,0
2018/12/03 00:00:00,1227.8,1240.4,1226.6,1239.6,233816,0
2018/11/30 00:00:00,1229.9,1231.1,1221.8,1226,158763,0
2018/11/29 00:00:00,1227.1,1234.9,1226.7,1230.4,229628,0
2018/11/28 00:00:00,1220.9,1233.8,1216.8,1229.8,199518,0
2018/11/27 00:00:00,1228.5,1231.7,1217.8,1219.9,132694,0
2018/11/26 00:00:00,1230.4,1234.5,1228,1228.7,141646,0
2018/11/23 00:00:00,1227.8,1229.7,1220.3,1223.2,234908,0
2018/11/21 00:00:00,1225.8,1225.8,1225.8,1225.8,N/A,0
2018/11/20 00:00:00,1224.6,1229.5,1220.3,1221.2,245888,0
2018/11/19 00:00:00,1222.6,1226.5,1218.5,1225.3,189907,0
2018/11/16 00:00:00,1214.4,1226,1213.7,1223,237367,0
2018/11/15 00:00:00,1211.8,1217,1207.1,1215,234966,0
2018/11/14 00:00:00,1202.8,1217.2,1198.1,1210.1,268788,0
2018/11/13 00:00:00,1196.3,1201.3,1196.3,1199.2,5,0
2018/11/12 00:00:00,1201.6,1201.6,1201.6,1201.3,1,0
2018/11/09 00:00:00,1224.3,1224.6,1207.2,1208.6,306462,0
2018/11/08 00:00:00,1227.7,1228.5,1220.8,1225.1,229614,0
2018/11/07 00:00:00,1228.9,1238.4,1224.2,1228.7,252072,0
2018/11/06 00:00:00,1233.4,1237.8,1224.9,1226.3,188660,0
2018/11/05 00:00:00,1234.5,1236.8,1228.4,1232.3,157253,0
2018/11/02 00:00:00,1235.3,1238.4,1231.3,1233.3,249587,0
2018/11/01 00:00:00,1216.6,1239.3,1216.1,1238.6,293251,0
2018/10/31 00:00:00,1224.7,1225,1213.4,1215,231855,0
2018/10/30 00:00:00,1231.9,1232.5,1221.4,1225.3,218624,0
2018/10/29 00:00:00,1236.4,1237.6,1226.1,1227.6,225204,0
2018/10/26 00:00:00,1234.7,1246,1232.5,1235.8,304896,0
2018/10/25 00:00:00,1236.6,1242,1230.5,1232.4,252780,0
2018/10/24 00:00:00,1233.8,1238,1228.3,1231.1,204289,0
2018/10/23 00:00:00,1225.1,1243,1224.5,1236.8,276325,0
2018/10/22 00:00:00,1230.5,1232.6,1222.8,1224.6,180132,0
2018/10/19 00:00:00,1228.6,1234.1,1226.2,1228.7,188648,0
2018/10/18 00:00:00,1225.5,1233.6,1221.7,1230.1,239133,0
2018/10/17 00:00:00,1228,1232.9,1223.7,1227.4,228207,0
2018/10/16 00:00:00,1230.5,1235.9,1226.3,1231,233393,0
2018/10/15 00:00:00,1222.4,1232.3,1222.4,1226.4,136,0
2018/10/12 00:00:00,1227.7,1228.1,1219.3,1222,309392,0
2018/10/11 00:00:00,1197.9,1230,1194.7,1227.6,503085,0
2018/10/10 00:00:00,1192.7,1198.6,1188.5,1193.4,243118,0
2018/10/09 00:00:00,1192.2,1195.8,1186.6,1191.5,236941,0
2018/10/08 00:00:00,1201,1201,1183.7,1184.4,250,0
2018/10/05 00:00:00,1203.7,1209.8,1200.9,1205.6,250219,0
2018/10/04 00:00:00,1201.4,1210.7,1199.6,1201.6,280314,0
2018/10/03 00:00:00,1207,1212.3,1200.4,1202.9,246832,0
2018/10/02 00:00:00,1192.7,1212.3,1192.2,1207,350240,0
2018/10/01 00:00:00,1196.1,1196.5,1188.1,1191.7,213617,0
2018/09/28 00:00:00,1186.8,1198,1184.3,1196.2,300928,0
2018/09/27 00:00:00,1194.6,1197.3,1180.5,1182.3,4947,0
2018/09/26 00:00:00,1205.5,1206.9,1194.6,1199.1,330481,0
2018/09/25 00:00:00,1203.1,1207.9,1201.3,1205.1,192109,0
2018/09/24 00:00:00,1204,1208.8,1198.6,1204.4,207122,0
2018/09/21 00:00:00,1212.1,1215.8,1196,1201.3,333369,0
2018/09/20 00:00:00,1208.8,1213.2,1205.1,1211.3,232693,0
2018/09/19 00:00:00,1202.2,1202.2,1202.2,1202.2,N/A,0
2018/09/18 00:00:00,1206.4,1208.2,1200.3,1202.9,223080,0
2018/09/17 00:00:00,1199.8,1209.7,1197.5,1205.8,205761,0
2018/09/14 00:00:00,1206.6,1213.8,1197.7,1201.1,276004,0
2018/09/13 00:00:00,1212.4,1218,1205,1208.2,295658,0
2018/09/12 00:00:00,1203.5,1213.9,1197.6,1210.9,292275,0
2018/09/11 00:00:00,1200.4,1204.8,1192.7,1202.2,253326,0
2018/09/10 00:00:00,1200.7,1203.8,1196.2,1199.8,207244,0
2018/09/07 00:00:00,1205.6,1209,1198.7,1200.4,272324,0
2018/09/06 00:00:00,1202.5,1212.7,1200.5,1204.3,278851,0
2018/09/05 00:00:00,1197.2,1204.2,1196.4,1201.3,203575,0
2018/09/04 00:00:00,1207,1209.7,1195.1,1199.1,402704,0
2018/08/31 00:00:00,1206.3,1209.7,1201.2,1206.7,117750,0
2018/08/30 00:00:00,1212.6,1214,1202.1,1205,276369,0
2018/08/29 00:00:00,1206.6,1213.7,1206.6,1211.5,235721,0
2018/08/28 00:00:00,1209.7,1217,1202.3,1207.4,136,0
2018/08/27 00:00:00,1214.5,1218.8,1209.3,1216,205140,0
2018/08/24 00:00:00,1191.6,1215.4,1189.5,1213.3,286519,0
2018/08/23 00:00:00,1202.8,1203.4,1190.2,1194,226193,0
2018/08/22 00:00:00,1203,1208.4,1199.2,1203.3,227367,0
2018/08/21 00:00:00,1197.3,1204.3,1194.3,1200,211149,0
2018/08/20 00:00:00,1190.4,1197.7,1189.6,1194.6,199964,0
2018/08/17 00:00:00,1180.7,1192,1178.5,1184.2,246695,0
2018/08/16 00:00:00,1183,1189,1167.1,1184,353666,0
2018/08/15 00:00:00,1201.5,1202,1180,1185,364039,0
